Node1,Node2,Weight,P_value,Label1,Label2
Candidatus_Nitrosotalea,Variovorax,-0.9323631693359494,0.23548624045882807,0.019937467,0.000730905
Candidatus_Nitrosotalea,Rhizomicrobium,0.7191678756509647,0.48904642911212615,0.019937467,0.001786657
Candidatus_Nitrosotalea,Bdellovibrio,0.7693154751182179,0.4411949016546304,0.019937467,0.000812117
Candidatus_Nitrosotalea,Desulfovibrio,-0.7191678756509646,0.48904642911212615,0.019937467,0.000812117
Candidatus_Nitrosotalea,Fonticella,0.9868577647413315,0.10332526384141197,0.019937467,0.00048727
Candidatus_Nitrosotalea,Paludibaculum,0.9613298767181009,0.17762023755454046,0.019937467,0.001867869
Candidatus_Nitrosotalea,Inquilinus,0.997836679560961,0.041882622923853474,0.019937467,0.000121818
Candidatus_Nitrosotalea,unidentified_Candidatus_Nomurabacteria,-0.9993346823849254,0.023223823029384496,0.019937467,0.00097454
Candidatus_Nitrosotalea,Dongia,0.9613298767181011,0.17762023755453993,0.019937467,0.000121818
Candidatus_Nitrosotalea,unidentified_BSV26,0.7764280680305059,0.4340590428474678,0.019937467,4.06e-05
Candidatus_Nitrosotalea,Iamia,-0.9613298767181009,0.17762023755454046,0.019937467,0.00048727
Candidatus_Nitrosotalea,Aquisphaera,-0.961329876718101,0.17762023755454046,0.019937467,0.001502416
Candidatus_Nitrosotalea,Candidatus_Omnitrophus,0.7593087065777657,0.4510745240811894,0.019937467,4.06e-05
Candidatus_Nitrosotalea,KD3-10,-0.9613298767181009,0.17762023755454046,0.019937467,0.000527876
Candidatus_Nitrosotalea,Rice_Cluster_I,-0.9613298767181007,0.17762023755454096,0.019937467,0.001339993
Candidatus_Nitrosotalea,OM27_clade,0.7191678756509646,0.48904642911212615,0.019937467,4.06e-05
Candidatus_Nitrosotalea,unidentified_KD4-96,-0.9613298767181009,0.17762023755454046,0.019937467,0.000933934
Candidatus_Nitrosotalea,Sandaracinus,-0.9967125472059337,0.05163497036722002,0.019937467,0.000649693
Candidatus_Nitrosotalea,Methanobacterium,-0.9948321954048209,0.06474934347044418,0.019937467,0.001299387
Candidatus_Nitrosotalea,Jatrophihabitans,-0.9916178634149069,0.0824852536707574,0.019937467,0.001258781
Candidatus_Nitrosotalea,Dokdonella,-0.9892806275571122,0.09329717911144736,0.019937467,0.000406058
Candidatus_Nitrosotalea,unidentified_Fibrobacteraceae,-0.9613298767181009,0.17762023755454046,0.019937467,0.000406058
Candidatus_Nitrosotalea,Rhodoplanes,0.8546075165223798,0.3475955342696312,0.019937467,0.000284241
Candidatus_Nitrosotalea,unidentified_Vicinamibacterales,0.7191678756509647,0.48904642911212615,0.019937467,0.000324847
Candidatus_Nitrosotalea,Clostridium_sensu_stricto_1,0.7191678756509645,0.48904642911212626,0.019937467,0.000406058
Candidatus_Nitrosotalea,unidentified_Candidatus_Woesebacteria,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Terracidiphilus,0.7191678756509646,0.48904642911212615,0.019937467,0.000649693
Candidatus_Nitrosotalea,Acidisoma,0.7191678756509646,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Simkaniaceae,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Rhodoblastus,-0.9613298767181009,0.17762023755454046,0.019937467,0.000690299
Candidatus_Nitrosotalea,Endomicrobium,0.7904471125752305,0.4196965054815228,0.019937467,0.000812117
Candidatus_Nitrosotalea,unidentified_Lineage_IV,0.7191678756509647,0.48904642911212615,0.019937467,0.000203029
Candidatus_Nitrosotalea,Massilia,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Candidatus_Zambryskibacteria,0.7191678756509647,0.48904642911212615,0.019937467,0.000121818
Candidatus_Nitrosotalea,Clostridium_sensu_stricto_13,-0.961329876718101,0.17762023755454046,0.019937467,0.000203029
Candidatus_Nitrosotalea,unidentified_JG30-KF-CM45,-0.8375211186486999,0.36800806423632726,0.019937467,0.000406058
Candidatus_Nitrosotalea,unidentified_WWE3,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Candidatus_Ovatusbacter,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Steroidobacteraceae,-0.8472346716011241,0.3565315681448427,0.019937467,0.000121818
Candidatus_Nitrosotalea,Aquicella,0.9069883544929471,0.2767508141024694,0.019937467,0.000243635
Candidatus_Nitrosotalea,Turneriella,0.8304423204342453,0.3761755350280314,0.019937467,4.06e-05
Candidatus_Nitrosotalea,Clostridium_sensu_stricto_12,0.9993359084223634,0.02320241253263113,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Anaerolineaceae,-0.9613298767181009,0.17762023755454046,0.019937467,0.000649693
Candidatus_Nitrosotalea,unidentified_Desulfobacterota,0.9868611176041803,0.10331205376216504,0.019937467,0.000121818
Candidatus_Nitrosotalea,Anaerolinea,-0.9613298767181009,0.17762023755454046,0.019937467,0.000609088
Candidatus_Nitrosotalea,Coxiella,0.9865749425198537,0.10443360431128443,0.019937467,0.000162423
Candidatus_Nitrosotalea,unidentified_Gemmatimonadaceae,-0.961329876718101,0.17762023755454046,0.019937467,0.000568482
Candidatus_Nitrosotalea,ADurb.Bin118,-0.7191678756509646,0.48904642911212615,0.019937467,0.000568482
Candidatus_Nitrosotalea,unidentified_Firestonebacteria,0.8271858490733139,0.3798807485523045,0.019937467,4.06e-05
Candidatus_Nitrosotalea,Romboutsia,0.9207604327561506,0.2551388178167289,0.019937467,0.0
Candidatus_Nitrosotalea,Psychrobacillus,-0.9613298767181009,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,Micromonospora,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,Salinispira,0.9069658978221142,0.27678475770073957,0.019937467,0.000406058
Candidatus_Nitrosotalea,Ammoniphilus,-0.961329876718101,0.17762023755454046,0.019937467,0.000203029
Candidatus_Nitrosotalea,Sva0081_sediment_group,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Saccharimonadales,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Terrimicrobium,-0.961329876718101,0.17762023755454046,0.019937467,0.000324847
Candidatus_Nitrosotalea,Silvanigrella,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Methylacidiphilaceae,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Herbinix,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,unidentified_Saprospiraceae,0.7191678756509647,0.48904642911212615,0.019937467,4.06e-05
Candidatus_Nitrosotalea,unidentified_Blfdi19,0.9069658978221142,0.27678475770073957,0.019937467,0.000243635
Candidatus_Nitrosotalea,RBG-16-49-21,-0.7191678756509646,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Desulfitobacterium,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Methanolinea,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,Pir2_lineage,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Clostridium_sensu_stricto_5,0.7191678756509647,0.48904642911212615,0.019937467,0.0
Candidatus_Nitrosotalea,Candidatus_Megaira,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,Nitrolancea,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Candidatus_Nitrosotalea,Ornatilinea,-0.961329876718101,0.17762023755454046,0.019937467,0.0
Blautia,Bacteroides,0.9971764682368935,0.047851295441430935,0.0,0.0
Blautia,Anaerostipes,1.0,0.0,0.0,0.0
Blautia,Desulfobacca,0.7667771210333384,0.44371830321239,0.0,0.002801803
Blautia,Bifidobacterium,0.9999999999999999,0.0,0.0,0.0
Blautia,Spirochaeta,0.9980970517426465,0.039280544987145706,0.0,0.00966419
Blautia,Syntrophobacter,0.9894569547381427,0.09252529139024546,0.0,0.000893328
Blautia,[Ruminococcus]_gnavus_group,1.0,0.0,0.0,0.0
Blautia,Haliangium,0.8918165149662534,0.29886217352892147,0.0,0.022252
Blautia,Bacillus,-0.7285345894330426,0.48040351344742926,0.0,0.015145978
Blautia,Pseudolabrys,0.8229970169481436,0.3846006462219749,0.0,0.002598774
Blautia,Ellin516,0.9904678550262301,0.08797029017827297,0.0,0.003573314
Blautia,Butyricicoccus,1.0,0.0,0.0,0.0
Blautia,MND1,-0.9897433117019366,0.09125792747415055,0.0,0.004466642
Blautia,Parabacteroides,1.0,0.0,0.0,0.0
Blautia,Parasutterella,1.0,0.0,0.0,0.0
Blautia,Sterolibacterium,-0.9607686194856897,0.1789130713079311,0.0,0.000162423
Blautia,Bryobacter,-0.9849105929236333,0.11073344954354243,0.0,0.012790839
Blautia,Syntrophorhabdus,0.9695036891734244,0.15762630493128071,0.0,0.002314533
Blautia,Lachnospira,1.0,0.0,0.0,0.0
Blautia,Telmatospirillum,1.0,0.0,0.0,0.0
Blautia,Pajaroellobacter,-0.8064564495994204,0.40276502460258706,0.0,0.006496934
Blautia,Methanosaeta,0.9472202301098881,0.20775801512824207,0.0,0.000243635
Blautia,Bauldia,0.9406339284851069,0.22046344036161256,0.0,0.001746051
Blautia,Sulfuricella,1.0,0.0,0.0,0.000568482
Blautia,IS-44,0.9982612613684696,0.03754699801006409,0.0,0.000243635
Blautia,Candidatus_Koribacter,-0.8660254037844386,0.33333333333333337,0.0,0.005684817
Blautia,Sumerlaea,0.9624722944173338,0.17495998884063307,0.0,0.000852723
Blautia,Roseiarcus,-0.9773558916406124,0.135736196077296,0.0,0.002720591
Blautia,Hirschia,0.9999999999999999,0.0,0.0,0.000406058
Blautia,Methylocystis,-0.7107432436117357,0.49671755680022917,0.0,0.001543022
Blautia,Fusobacterium,1.0,0.0,0.0,0.0
Blautia,Ferruginibacter,1.0,0.0,0.0,0.000852723
Blautia,Sulfuricurvum,1.0,0.0,0.0,0.00361392
Blautia,unidentified_Acetobacteraceae,0.9479022637455425,0.20639933747558256,0.0,0.001827263
Blautia,Anaeromyxobacter,-0.7857144203371731,0.4245910914725169,0.0,0.003248467
Blautia,RB41,-0.9999999999999999,0.0,0.0,0.000893328
Blautia,TPD-58,-0.9999999999999999,0.0,0.0,0.0
Blautia,Minicystis,0.7777138431280401,0.4327585443870638,0.0,0.002070898
Blautia,Ellin6067,0.9406342509628172,0.22046283552310816,0.0,0.001502416
Blautia,Phaselicystis,-0.9862417537330591,0.10572455077621092,0.0,0.000771511
Blautia,possible_genus_04,-0.7700970207208125,0.4404155330226631,0.0,0.000649693
Blautia,Hydrogenispora,-0.9999999999999999,0.0,0.0,0.002964226
Blautia,Edaphobaculum,-1.0,0.0,0.0,0.001827263
Blautia,Terrimonas,1.0,0.0,0.0,8.12e-05
Blautia,unidentified_Micropepsaceae,0.9999999999999999,0.0,0.0,0.0
Blautia,Neochlamydia,0.9878290541355386,0.09942572203793541,0.0,0.000568482
Blautia,Chthoniobacter,1.0,0.0,0.0,0.000893328
Blautia,Phenylobacterium,1.0,0.0,0.0,0.000446664
Blautia,Puia,1.0,0.0,0.0,0.001177569
Blautia,Rhodanobacter,0.9999999999999999,0.0,0.0,0.000730905
Blautia,Opitutus,-0.9285709439288455,0.24207626792698242,0.0,0.001786657
Blautia,Methanoregula,0.9996452630967413,0.016957473428450064,0.0,0.001746051
Blautia,unidentified_Thermodesulfovibrionia,1.0,0.0,0.0,0.0
Blautia,Paenibacillus,0.8660254037844386,0.33333333333333337,0.0,0.000162423
Blautia,Pedosphaera,0.9386503241367613,0.22415425109062545,0.0,0.001055752
Blautia,Candidatus_Latescibacter,0.9449291322371436,0.21226070174783104,0.0,0.0
Blautia,Legionella,-0.9448752734321606,0.21236544374407315,0.0,8.12e-05
Blautia,Endomicrobium,0.785715093449935,0.42459039873968424,0.0,0.000812117
Blautia,Brevinema,0.9244736407364944,0.24900980125386712,0.0,0.000730905
Blautia,unidentified_Babeliales,1.0,0.0,0.0,0.0
Blautia,Lysinibacillus,1.0,0.0,0.0,0.000284241
Blautia,Roseimicrobium,1.0,0.0,0.0,0.000243635
Blautia,unidentified_Caulobacteraceae,0.9999999999999999,0.0,0.0,0.000162423
Blautia,Spirochaeta_2,0.9999999999999999,0.0,0.0,0.000649693
Blautia,Methanocella,1.0,0.0,0.0,0.000243635
Blautia,Leptolinea,0.9984432596217002,0.03552708477343829,0.0,0.00048727
Blautia,SM1A02,0.8660254037844386,0.33333333333333337,0.0,0.00048727
Blautia,Candidatus_Iainarchaeum,1.0,0.0,0.0,4.06e-05
Blautia,unidentified_Steroidobacteraceae,-0.7205755545777205,0.4877553360763644,0.0,0.000121818
Blautia,FukuN18_freshwater_group,0.9449291322371437,0.21226070174783104,0.0,0.000284241
Blautia,Desulfatiglans,1.0,0.0,0.0,0.0
Blautia,Dehalogenimonas,0.9707367693603655,0.15439067133925533,0.0,4.06e-05
Blautia,unidentified_Diplorickettsiaceae,-0.8660254037844386,0.33333333333333337,0.0,0.0
Blautia,unidentified_Mitochondria,0.9999999999999999,0.0,0.0,4.06e-05
Blautia,Ferritrophicum,0.9999999999999999,0.0,0.0,0.0
Blautia,Clostridium_sensu_stricto_10,0.9999999999999999,0.0,0.0,0.0
Blautia,DEV008,1.0,0.0,0.0,0.000406058
Blautia,Plot4-2H12,1.0,0.0,0.0,0.000365453
Blautia,Desulfosporosinus,-0.9999999999999999,0.0,0.0,0.000203029
Blautia,Clostridium_sensu_stricto_3,0.9999999999999999,0.0,0.0,0.0
Blautia,Paludibacter,0.9999999999999999,0.0,0.0,0.000284241
Blautia,Rhodopila,0.9449286337490889,0.21226167141138685,0.0,0.0
Blautia,Clostridium_sensu_stricto_8,1.0,0.0,0.0,0.0
Blautia,LD29,1.0,0.0,0.0,0.000243635
Blautia,Pir1_lineage,1.0,0.0,0.0,4.06e-05
Blautia,Solibacillus,-1.0,0.0,0.0,0.0
Blautia,unidentified_Ruminococcaceae,0.9999999999999999,0.0,0.0,0.0
Blautia,unidentified_67-14,1.0,0.0,0.0,0.0
Blautia,Verruc-01,1.0,0.0,0.0,0.0
Blautia,unidentified_IMCC26256,0.8660254037844386,0.33333333333333337,0.0,8.12e-05
Blautia,unidentified_Vermiphilaceae,1.0,0.0,0.0,0.0
Blautia,Others,-0.725576349789572,0.4831465058246956,0.0,0.538839485
Bacteroides,Anaerostipes,0.9971764682368937,0.047851295441429055,0.0,0.0
Bacteroides,Desulfobacca,0.7164083300548462,0.49156959865382044,0.0,0.002801803
Bacteroides,Bifidobacterium,0.9971764682368934,0.04785129544143281,0.0,0.0
Bacteroides,Spirochaeta,0.9999093764857472,0.008570750454280919,0.0,0.00966419
Bacteroides,Syntrophobacter,0.9975388327144221,0.04467399594881502,0.0,0.000893328
Bacteroides,[Ruminococcus]_gnavus_group,0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,Haliangium,0.8553261741160703,0.34671346897035205,0.0,0.022252
Bacteroides,Bacillus,-0.7779175354639791,0.43255221800599897,0.0,0.015145978
Bacteroides,Pseudolabrys,0.8633300153262163,0.33674935078054474,0.0,0.002598774
Bacteroides,Ellin516,0.9773275007443962,0.13582158561970306,0.0,0.003573314
Bacteroides,Butyricicoccus,0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,MND1,-0.997676441123856,0.04340663203272167,0.0,0.004466642
Bacteroides,Parabacteroides,0.9971764682368937,0.047851295441429055,0.0,0.0
Bacteroides,Parasutterella,0.9971764682368937,0.047851295441429055,0.0,0.0
Bacteroides,Sterolibacterium,-0.9372284841722789,0.22676436674936173,0.0,0.000162423
Bacteroides,Bryobacter,-0.995125709028944,0.062882154102113,0.0,0.012790839
Bacteroides,Syntrophorhabdus,0.9851700268295575,0.10977500948985151,0.0,0.002314533
Bacteroides,Lachnospira,0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,Telmatospirillum,0.9971764682368937,0.047851295441429055,0.0,0.0
Bacteroides,Pajaroellobacter,-0.8485819183093459,0.35491372916115654,0.0,0.006496934
Bacteroides,Methanosaeta,0.9204718575461093,0.2556093105696729,0.0,0.000243635
Bacteroides,Bauldia,0.9124894455554601,0.26831473580304316,0.0,0.001746051
Bacteroides,Sulfuricella,0.9971764682368937,0.047851295441429055,0.0,0.000568482
Bacteroides,IS-44,0.9998690103297527,0.010304297431369519,0.0,0.000243635
Bacteroides,Candidatus_Koribacter,-0.826033212280314,0.38118462877476395,0.0,0.005684817
Bacteroides,Sumerlaea,0.9801336981331463,0.1271086933992029,0.0,0.000852723
Bacteroides,Roseiarcus,-0.9587062708029896,0.18358749151872664,0.0,0.002720591
Bacteroides,Hirschia,0.9971764682368935,0.047851295441430935,0.0,0.000406058
Bacteroides,Methylocystis,-0.7615613433376356,0.44886626135879865,0.0,0.001543022
Bacteroides,Fusobacterium,0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,Ferruginibacter,0.9971764682368935,0.047851295441430935,0.0,0.000852723
Bacteroides,Sulfuricurvum,0.9971764682368935,0.047851295441430935,0.0,0.00361392
Bacteroides,unidentified_Acetobacteraceae,0.9213038271614377,0.25425063291701333,0.0,0.001827263
Bacteroides,Anaeromyxobacter,-0.8299482106929461,0.37673979603108665,0.0,0.003248467
Bacteroides,RB41,-0.9971764682368935,0.047851295441430935,0.0,0.000893328
Bacteroides,TPD-58,-0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,Minicystis,0.7283125419984904,0.48060983982849426,0.0,0.002070898
Bacteroides,Ellin6067,0.963466846323282,0.17261154008167787,0.0,0.001502416
Bacteroides,Phaselicystis,-0.9710433429079903,0.1535758462176418,0.0,0.000771511
Bacteroides,possible_genus_04,-0.815827026126968,0.3925642375812327,0.0,0.000649693
Bacteroides,Hydrogenispora,-0.9971764682368935,0.047851295441430935,0.0,0.002964226
Bacteroides,Edaphobaculum,-0.9971764682368935,0.047851295441430935,0.0,0.001827263
Bacteroides,Terrimonas,0.9971764682368935,0.047851295441430935,0.0,8.12e-05
Bacteroides,unidentified_Micropepsaceae,0.9971764682368934,0.04785129544143281,0.0,0.0
Bacteroides,Rhodoferax,-0.7455032310531645,0.46441843457150156,0.0,0.000812117
Bacteroides,Neochlamydia,0.9967202477737496,0.05157442659650563,0.0,0.000568482
Bacteroides,Chthoniobacter,0.9971764682368935,0.047851295441430935,0.0,0.000893328
Bacteroides,Phenylobacterium,0.9971764682368935,0.047851295441430935,0.0,0.000446664
Bacteroides,Puia,0.9971764682368935,0.047851295441430935,0.0,0.001177569
Bacteroides,Rhodanobacter,0.9971764682368934,0.04785129544143281,0.0,0.000730905
Bacteroides,Opitutus,-0.8980776276315726,0.2899275633684126,0.0,0.001786657
Bacteroides,Methanoregula,0.9948227134742322,0.06480876886988321,0.0,0.001746051
Bacteroides,unidentified_Thermodesulfovibrionia,0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,Paenibacillus,0.9011270948180782,0.2854820378919033,0.0,0.000162423
Bacteroides,Pedosphaera,0.9101023604147322,0.27200554653205633,0.0,0.001055752
Bacteroides,Candidatus_Latescibacter,0.9668374463071757,0.16440940630640116,0.0,0.0
Bacteroides,Legionella,-0.9176193622618304,0.26021673918550353,0.0,8.12e-05
Bacteroides,Endomicrobium,0.829948817702183,0.37673910329825405,0.0,0.000812117
Bacteroides,Brevinema,0.8932341201612092,0.2968610966952979,0.0,0.000730905
Bacteroides,unidentified_Babeliales,0.9971764682368935,0.047851295441430935,0.0,0.0
Bacteroides,Lysinibacillus,0.9971764682368935,0.047851295441430935,0.0,0.000284241
Bacteroides,Roseimicrobium,0.9971764682368935,0.047851295441430935,0.0,0.000243635
